year,weekofyear,city,total_cases
2008,18,sj,4.0
2008,19,sj,4.0
2008,20,sj,5.0
2008,21,sj,3.0
2008,22,sj,5.0
2008,23,sj,5.0
2008,24,sj,4.0
2008,25,sj,5.0
2008,26,sj,5.0
2008,27,sj,8.0
2008,28,sj,4.0
2008,29,sj,8.0
2008,30,sj,5.0
2008,31,sj,7.0
2008,32,sj,13.0
2008,33,sj,9.0
2008,34,sj,10.0
2008,35,sj,6.0
2008,36,sj,7.0
2008,37,sj,10.0
2008,38,sj,6.0
2008,39,sj,7.0
2008,40,sj,18.0
2008,41,sj,7.0
2008,42,sj,10.0
2008,43,sj,12.0
2008,44,sj,7.0
2008,45,sj,21.0
2008,46,sj,15.0
2008,47,sj,18.0
2008,48,sj,17.0
2008,49,sj,23.0
2008,50,sj,18.0
2008,51,sj,18.0
2008,52,sj,17.0
2009,1,sj,14.0
2009,2,sj,12.0
2009,3,sj,10.0
2009,4,sj,10.0
2009,5,sj,9.0
2009,6,sj,9.0
2009,7,sj,7.0
2009,8,sj,6.0
2009,9,sj,6.0
2009,10,sj,7.0
2009,11,sj,3.0
2009,12,sj,3.0
2009,13,sj,3.0
2009,14,sj,3.0
2009,15,sj,3.0
2009,16,sj,4.0
2009,17,sj,3.0
2009,18,sj,3.0
2009,19,sj,2.0
2009,20,sj,5.0
2009,21,sj,5.0
2009,22,sj,3.0
2009,23,sj,4.0
2009,24,sj,5.0
2009,25,sj,5.0
2009,26,sj,4.0
2009,27,sj,5.0
2009,28,sj,6.0
2009,29,sj,5.0
2009,30,sj,6.0
2009,31,sj,5.0
2009,32,sj,8.0
2009,33,sj,6.0
2009,34,sj,8.0
2009,35,sj,8.0
2009,36,sj,12.0
2009,37,sj,13.0
2009,38,sj,10.0
2009,39,sj,8.0
2009,40,sj,8.0
2009,41,sj,9.0
2009,42,sj,11.0
2009,43,sj,7.0
2009,44,sj,9.0
2009,45,sj,26.0
2009,46,sj,24.0
2009,47,sj,26.0
2009,48,sj,25.0
2009,49,sj,24.0
2009,50,sj,20.0
2009,51,sj,22.0
2009,52,sj,15.0
2010,53,sj,20.0
2010,1,sj,11.0
2010,2,sj,9.0
2010,3,sj,7.0
2010,4,sj,8.0
2010,5,sj,6.0
2010,6,sj,7.0
2010,7,sj,6.0
2010,8,sj,6.0
2010,9,sj,6.0
2010,10,sj,3.0
2010,11,sj,6.0
2010,12,sj,3.0
2010,13,sj,4.0
2010,14,sj,3.0
2010,15,sj,3.0
2010,16,sj,5.0
2010,17,sj,3.0
2010,18,sj,2.0
2010,19,sj,3.0
2010,20,sj,3.0
2010,21,sj,5.0
2010,22,sj,4.0
2010,23,sj,5.0
2010,24,sj,5.0
2010,25,sj,5.0
2010,26,sj,4.0
2010,27,sj,6.0
2010,28,sj,9.0
2010,29,sj,7.0
2010,30,sj,6.0
2010,31,sj,6.0
2010,32,sj,13.0
2010,33,sj,6.0
2010,34,sj,9.0
2010,35,sj,12.0
2010,36,sj,10.0
2010,37,sj,6.0
2010,38,sj,7.0
2010,39,sj,10.0
2010,40,sj,9.0
2010,41,sj,5.0
2010,42,sj,8.0
2010,43,sj,17.0
2010,44,sj,27.0
2010,45,sj,27.0
2010,46,sj,16.0
2010,47,sj,19.0
2010,48,sj,17.0
2010,49,sj,16.0
2010,50,sj,15.0
2010,51,sj,20.0
2011,52,sj,11.0
2011,1,sj,10.0
2011,2,sj,9.0
2011,3,sj,9.0
2011,4,sj,8.0
2011,5,sj,6.0
2011,6,sj,6.0
2011,7,sj,6.0
2011,8,sj,5.0
2011,9,sj,4.0
2011,10,sj,6.0
2011,11,sj,3.0
2011,12,sj,4.0
2011,13,sj,3.0
2011,14,sj,3.0
2011,15,sj,4.0
2011,16,sj,4.0
